mass C_12 C_13 C_14 N_13 N_14 N_15 O_14 O_15 O_16 O_17 O_18 F_18 Mg_24 Mg_25 Mg_26 Mg_27 Al_26 Al_27 Al_28 Al_29 Al_30 Si_28 Si_29 Si_30 Si_31 Si_32 P_29 P_30 P_31 P_32 P_33 P_34 S_32 S_33 S_34 Ca_40 Ar_44 K_44 Ca_44 Sc_46 Ti_46 Ca_46 K_46 Ar_46 K_47 Ca_47 Ti_47 Sc_47 V_47 K_48 Ca_48 Sc_48 Ti_48 V_48 Ca_49 Sc_49 Ti_49 V_49 Ca_50 Sc_50 Ti_50 V_50
9.81195 0.000285748 4.16996e-05 8.29791e-23 3.77841e-22 0.0100908 2.97666e-07 0 4.94729e-23 0.00350693 6.78923e-06 1.49351e-06 0 0.000586302 3.44387e-05 0.000131774 0 5.72001e-07 6.55758e-05 0 0 0 0.000745268 3.91939e-05 2.67188e-05 0 0 0 0 7.11572e-06 0 0 0 0.000401087 3.26488e-06 1.89042e-05 7.22521e-05 0 0 1.71021e-06 0 3.23178e-07 3.42847e-09 0 0 0 0 2.977e-07 0 0 0 1.6725e-07 0 3.01377e-06 0 0 0 2.25733e-07 0 0 0 2.20801e-07 1.01548e-09
9.84081 0.000285828 4.1707e-05 8.30121e-23 2.288e-22 0.0100903 2.97684e-07 0 2.84305e-23 0.00350742 6.78906e-06 1.4941e-06 0 0.000586302 3.44416e-05 0.000131771 0 5.71278e-07 6.55758e-05 0 0 0 0.000745268 3.91939e-05 2.67188e-05 0 0 0 0 7.11572e-06 0 0 0 0.000401087 3.26488e-06 1.89042e-05 7.22521e-05 0 0 1.71021e-06 0 3.23178e-07 3.42847e-09 0 0 0 0 2.977e-07 0 0 0 1.6725e-07 0 3.01377e-06 0 0 0 2.25733e-07 0 0 0 2.20801e-07 1.01548e-09
9.86953 0.000285909 4.17145e-05 8.30453e-23 1.4148e-22 0.0100897 2.97703e-07 0 1.66834e-23 0.00350792 6.78888e-06 1.4947e-06 0 0.000586302 3.44446e-05 0.000131769 0 5.70557e-07 6.55757e-05 0 0 0 0.000745268 3.91939e-05 2.67188e-05 0 0 0 0 7.11572e-06 0 0 0 0.000401087 3.26488e-06 1.89042e-05 7.22521e-05 0 0 1.71021e-06 0 3.23178e-07 3.42847e-09 0 0 0 0 2.977e-07 0 0 0 1.6725e-07 0 3.01377e-06 0 0 0 2.25733e-07 0 0 0 2.20801e-07 1.01548e-09
9.90796 0.000286019 4.17246e-05 8.30902e-23 7.69345e-23 0.010089 2.97729e-07 0 8.36335e-24 0.00350859 6.78861e-06 1.4955e-06 0 0.000586302 3.44485e-05 0.000131766 0 5.69592e-07 6.55757e-05 0 0 0 0.000745268 3.91939e-05 2.67188e-05 0 0 0 0 7.11571e-06 0 0 0 0.000401087 3.26488e-06 1.89042e-05 7.22521e-05 0 0 1.71021e-06 0 3.23178e-07 3.42847e-09 0 0 0 0 2.977e-07 0 0 0 1.6725e-07 0 3.01377e-06 0 0 0 2.25733e-07 0 0 0 2.20801e-07 1.01548e-09
9.94616 0.000286128 4.17347e-05 8.31349e-23 4.36244e-23 0.0100883 2.97755e-07 0 4.30454e-24 0.00350925 6.78831e-06 1.4963e-06 0 0.000586302 3.44524e-05 0.000131763 0 5.68646e-07 6.55756e-05 0 0 0 0.000745268 3.91939e-05 2.67188e-05 0 0 0 0 7.11571e-06 0 0 0 0.000401087 3.26488e-06 1.89042e-05 7.22521e-05 0 0 1.71021e-06 0 3.23178e-07 3.42847e-09 0 0 0 0 2.977e-07 0 0 0 1.6725e-07 0 3.01377e-06 0 0 0 2.25733e-07 0 0 0 2.20801e-07 1.01548e-09
9.98433 0.000286238 4.17448e-05 8.31798e-23 2.59593e-23 0.0100876 2.97781e-07 0 2.27076e-24 0.0035099 6.78799e-06 1.49711e-06 0 0.000586302 3.44563e-05 0.00013176 0 5.67707e-07 6.55755e-05 0 0 0 0.000745268 3.91939e-05 2.67188e-05 0 0 0 0 7.11571e-06 0 0 0 0.000401087 3.26488e-06 1.89042e-05 7.22521e-05 0 0 1.71021e-06 0 3.23178e-07 3.42847e-09 0 0 0 0 2.977e-07 0 0 0 1.6725e-07 0 3.01377e-06 0 0 0 2.25733e-07 0 0 0 2.20801e-07 1.01548e-09
10.0223 0.000286348 4.17551e-05 8.32249e-23 1.64107e-23 0.0100869 2.97807e-07 0 1.22274e-24 0.00351056 6.78764e-06 1.49791e-06 0 0.000586302 3.44601e-05 0.000131757 0 5.66777e-07 6.55755e-05 0 0 0 0.000745268 3.91939e-05 2.67188e-05 0 0 0 0 7.11571e-06 0 0 0 0.000401087 3.26488e-06 1.89042e-05 7.22521e-05 0 0 1.71021e-06 0 3.23178e-07 3.42847e-09 0 0 0 0 2.977e-07 0 0 0 1.6725e-07 0 3.01377e-06 0 0 0 2.25733e-07 0 0 0 2.20801e-07 1.01548e-09
10.0603 0.00028646 4.17655e-05 8.32706e-23 1.11191e-23 0.0100861 2.97833e-07 0 6.72107e-25 0.00351122 6.78726e-06 1.49873e-06 0 0.000586302 3.4464e-05 0.000131754 0 5.65847e-07 6.55754e-05 0 0 0 0.000745268 3.91939e-05 2.67188e-05 0 0 0 0 7.11571e-06 0 0 0 0.000401087 3.26488e-06 1.89042e-05 7.22521e-05 0 0 1.71021e-06 0 3.23178e-07 3.42847e-09 0 0 0 0 2.977e-07 0 0 0 1.6725e-07 0 3.01377e-06 0 0 0 2.25733e-07 0 0 0 2.20801e-07 1.01548e-09
10.0981 0.000286572 4.17759e-05 8.33163e-23 8.15438e-24 0.0100854 2.9786e-07 0 3.77314e-25 0.00351187 6.78685e-06 1.49955e-06 0 0.000586302 3.44679e-05 0.000131751 0 5.64929e-07 6.55753e-05 0 0 0 0.000745268 3.91939e-05 2.67188e-05 0 0 0 0 7.11571e-06 0 0 0 0.000401087 3.26488e-06 1.89042e-05 7.22521e-05 0 0 1.71021e-06 0 3.23178e-07 3.42847e-09 0 0 0 0 2.977e-07 0 0 0 1.6725e-07 0 3.01377e-06 0 0 0 2.25733e-07 0 0 0 2.20801e-07 1.01548e-09
10.1359 0.000286684 4.17864e-05 8.33622e-23 6.45992e-24 0.0100847 2.97886e-07 0 2.16765e-25 0.00351253 6.78642e-06 1.50038e-06 0 0.000586302 3.44718e-05 0.000131748 0 5.6402e-07 6.55753e-05 0 0 0 0.000745268 3.91939e-05 2.67188e-05 0 0 0 0 7.11571e-06 0 0 0 0.000401087 3.26488e-06 1.89042e-05 7.22521e-05 0 0 1.71021e-06 0 3.23178e-07 3.42847e-09 0 0 0 0 2.977e-07 0 0 0 1.6725e-07 0 3.01377e-06 0 0 0 2.25733e-07 0 0 0 2.20801e-07 1.01548e-09
10.1735 0.000286797 4.1797e-05 8.34082e-23 5.48373e-24 0.010084 2.97913e-07 0 1.28498e-25 0.00351317 6.78596e-06 1.5012e-06 0 0.000586302 3.44756e-05 0.000131745 0 5.63123e-07 6.55752e-05 0 0 0 0.000745268 3.91939e-05 2.67188e-05 0 0 0 0 7.11571e-06 0 0 0 0.000401087 3.26488e-06 1.89042e-05 7.22521e-05 0 0 1.71021e-06 0 3.23178e-07 3.42847e-09 0 0 0 0 2.977e-07 0 0 0 1.6725e-07 0 3.01377e-06 0 0 0 2.25733e-07 0 0 0 2.20801e-07 1.01548e-09
10.2236 0.000286948 4.18111e-05 8.34697e-23 4.77387e-24 0.0100831 2.97949e-07 0 6.73151e-26 0.00351403 6.7853e-06 1.5023e-06 0 0.000586302 3.44807e-05 0.000131741 0 5.61944e-07 6.55751e-05 0 0 0 0.000745268 3.91939e-05 2.67188e-05 0 0 0 0 7.11571e-06 0 0 0 0.000401087 3.26488e-06 1.89042e-05 7.22521e-05 0 0 1.71021e-06 0 3.23178e-07 3.42847e-09 0 0 0 0 2.977e-07 0 0 0 1.6725e-07 0 3.01377e-06 0 0 0 2.25733e-07 0 0 0 2.20801e-07 1.01548e-09
10.2734 0.000287099 4.18253e-05 8.35311e-23 4.41914e-24 0.0100821 2.97985e-07 0 3.8333e-26 0.00351488 6.7846e-06 1.5034e-06 0 0.000586302 3.44857e-05 0.000131737 0 5.60788e-07 6.5575e-05 0 0 0 0.000745268 3.91939e-05 2.67188e-05 0 0 0 0 7.11571e-06 0 0 0 0.000401087 3.26488e-06 1.89042e-05 7.22521e-05 0 0 1.71021e-06 0 3.23178e-07 3.42847e-09 0 0 0 0 2.977e-07 0 0 0 1.6725e-07 0 3.01377e-06 0 0 0 2.25733e-07 0 0 0 2.20801e-07 1.01548e-09
10.3604 0.000287362 4.18501e-05 8.36378e-23 4.16205e-24 0.0100805 2.98048e-07 0 1.85327e-26 0.00351633 6.78327e-06 1.50531e-06 0 0.000586302 3.44943e-05 0.00013173 0 5.58832e-07 6.55749e-05 0 0 0 0.000745268 3.91939e-05 2.67188e-05 0 0 0 0 7.1157e-06 0 0 0 0.000401087 3.26488e-06 1.89042e-05 7.22521e-05 0 0 1.71021e-06 0 3.23178e-07 3.42847e-09 0 0 0 0 2.977e-07 0 0 0 1.6725e-07 0 3.01377e-06 0 0 0 2.25733e-07 0 0 0 2.20801e-07 1.01548e-09
10.4345 0.00028759 4.18715e-05 8.373e-23 4.08413e-24 0.0100791 2.98102e-07 0 1.29307e-26 0.00351757 6.78201e-06 1.50697e-06 0 0.000586302 3.45016e-05 0.000131724 0 5.57197e-07 6.55748e-05 0 0 0 0.000745268 3.91939e-05 2.67188e-05 0 0 0 0 7.1157e-06 0 0 0 0.000401087 3.26488e-06 1.89042e-05 7.22521e-05 0 0 1.71021e-06 0 3.23178e-07 3.42847e-09 0 0 0 0 2.977e-07 0 0 0 1.6725e-07 0 3.01377e-06 0 0 0 2.25733e-07 0 0 0 2.20801e-07 1.01548e-09
10.5082 0.000287819 4.18932e-05 8.38226e-23 4.05611e-24 0.0100778 2.98157e-07 0 1.08526e-26 0.00351879 6.78065e-06 1.50862e-06 0 0.000586302 3.45089e-05 0.000131718 0 5.55603e-07 6.55746e-05 0 0 0 0.000745268 3.91939e-05 2.67189e-05 0 0 0 0 7.1157e-06 0 0 0 0.000401087 3.26488e-06 1.89042e-05 7.22521e-05 0 0 1.71021e-06 0 3.23178e-07 3.42847e-09 0 0 0 0 2.977e-07 0 0 0 1.6725e-07 0 3.01377e-06 0 0 0 2.25733e-07 0 0 0 2.20801e-07 1.01548e-09
10.5571 0.000287973 4.19079e-05 8.38849e-23 4.04939e-24 0.0100769 2.98194e-07 0 1.02256e-26 0.0035196 6.77967e-06 1.50974e-06 0 0.000586302 3.45137e-05 0.000131714 0 5.54556e-07 6.55745e-05 0 0 0 0.000745268 3.91939e-05 2.67189e-05 0 0 0 0 7.1157e-06 0 0 0 0.000401087 3.26488e-06 1.89042e-05 7.22521e-05 0 0 1.71021e-06 0 3.23178e-07 3.42847e-09 0 0 0 0 2.977e-07 0 0 0 1.6725e-07 0 3.01377e-06 0 0 0 2.25733e-07 0 0 0 2.20801e-07 1.01548e-09
10.6059 0.000288129 4.19227e-05 8.39478e-23 4.04593e-24 0.010076 2.98231e-07 0 9.79421e-27 0.00352041 6.77865e-06 1.51087e-06 0 0.000586302 3.45185e-05 0.00013171 0 5.53522e-07 6.55745e-05 0 0 0 0.000745268 3.91939e-05 2.67189e-05 0 0 0 0 7.1157e-06 0 0 0 0.000401087 3.26488e-06 1.89042e-05 7.22521e-05 0 0 1.71021e-06 0 3.23178e-07 3.42847e-09 0 0 0 0 2.977e-07 0 0 0 1.6725e-07 0 3.01377e-06 0 0 0 2.25733e-07 0 0 0 2.20801e-07 1.01548e-09
10.6665 0.000288324 4.19414e-05 8.40263e-23 4.0464e-24 0.0100749 2.98278e-07 0 9.72631e-27 0.00352141 6.77731e-06 1.51227e-06 0 0.000586302 3.45245e-05 0.000131706 0 5.52259e-07 6.55744e-05 0 0 0 0.000745268 3.91939e-05 2.67189e-05 0 0 0 0 7.1157e-06 0 0 0 0.000401087 3.26488e-06 1.89042e-05 7.22521e-05 0 0 1.71021e-06 0 3.23178e-07 3.42847e-09 0 0 0 0 2.977e-07 0 0 0 1.6725e-07 0 3.01377e-06 0 0 0 2.25733e-07 0 0 0 2.20801e-07 1.01548e-09
10.7271 0.000288522 4.19603e-05 8.41059e-23 4.04884e-24 0.0100737 2.98326e-07 0 9.7263e-27 0.00352241 6.77588e-06 1.5137e-06 0 0.000586302 3.45304e-05 0.000131701 0 5.51012e-07 6.55743e-05 0 0 0 0.000745268 3.91939e-05 2.67189e-05 0 0 0 0 7.1157e-06 0 0 0 0.000401087 3.26488e-06 1.89042e-05 7.22521e-05 0 0 1.71021e-06 0 3.23178e-07 3.42847e-09 0 0 0 0 2.977e-07 0 0 0 1.6725e-07 0 3.01377e-06 0 0 0 2.25733e-07 0 0 0 2.20801e-07 1.01548e-09
10.8113 0.000288797 4.19867e-05 8.42165e-23 4.0533e-24 0.0100722 2.98392e-07 0 9.72621e-27 0.00352378 6.77379e-06 1.51568e-06 0 0.000586302 3.45386e-05 0.000131694 0 5.49331e-07 6.55741e-05 0 0 0 0.000745268 3.91939e-05 2.67189e-05 0 0 0 0 7.11569e-06 0 0 0 0.000401087 3.26488e-06 1.89042e-05 7.22521e-05 0 0 1.71021e-06 0 3.23178e-07 3.42847e-09 0 0 0 0 2.977e-07 0 0 0 1.6725e-07 0 3.01377e-06 0 0 0 2.25733e-07 0 0 0 2.20801e-07 1.01548e-09
10.8591 0.000288956 4.2002e-05 8.42805e-23 4.0566e-24 0.0100713 2.98431e-07 0 9.72613e-27 0.00352456 6.77252e-06 1.51683e-06 0 0.000586302 3.45432e-05 0.00013169 0 5.48386e-07 6.5574e-05 0 0 0 0.000745268 3.91939e-05 2.67189e-05 0 0 0 0 7.11569e-06 0 0 0 0.000401087 3.26488e-06 1.89042e-05 7.22521e-05 0 0 1.71021e-06 0 3.23178e-07 3.42847e-09 0 0 0 0 2.977e-07 0 0 0 1.6725e-07 0 3.01377e-06 0 0 0 2.25733e-07 0 0 0 2.20801e-07 1.01548e-09
10.9257 0.000289181 4.20237e-05 8.43706e-23 4.06101e-24 0.0100701 2.98485e-07 0 9.72596e-27 0.00352564 6.77066e-06 1.51844e-06 0 0.000586302 3.45497e-05 0.000131685 0 5.47087e-07 6.55739e-05 0 0 0 0.000745268 3.91939e-05 2.67189e-05 0 0 0 0 7.11569e-06 0 0 0 0.000401087 3.26488e-06 1.89042e-05 7.22521e-05 0 0 1.71021e-06 0 3.23178e-07 3.42847e-09 0 0 0 0 2.977e-07 0 0 0 1.6725e-07 0 3.01377e-06 0 0 0 2.25733e-07 0 0 0 2.20801e-07 1.01548e-09
11.0105 0.000289471 4.20517e-05 8.44866e-23 4.06656e-24 0.0100685 2.98556e-07 0 9.72568e-27 0.00352702 6.76816e-06 1.52052e-06 0 0.000586302 3.4558e-05 0.000131678 0 5.45471e-07 6.55738e-05 0 0 0 0.000745268 3.91939e-05 2.67189e-05 0 0 0 0 7.11569e-06 0 0 0 0.000401087 3.26488e-06 1.89042e-05 7.22521e-05 0 0 1.71021e-06 0 3.23178e-07 3.42847e-09 0 0 0 0 2.977e-07 0 0 0 1.6725e-07 0 3.01377e-06 0 0 0 2.25733e-07 0 0 0 2.20801e-07 1.01548e-09
11.0665 0.000289667 4.20708e-05 8.4565e-23 4.07054e-24 0.0100674 2.98603e-07 0 9.72544e-27 0.00352793 6.7664e-06 1.52192e-06 0 0.000586301 3.45634e-05 0.000131673 0 5.44413e-07 6.55737e-05 0 0 0 0.000745268 3.91939e-05 2.67189e-05 0 0 0 0 7.11569e-06 0 0 0 0.000401087 3.26488e-06 1.89042e-05 7.22521e-05 0 0 1.71021e-06 0 3.23178e-07 3.42847e-09 0 0 0 0 2.977e-07 0 0 0 1.6725e-07 0 3.01377e-06 0 0 0 2.25733e-07 0 0 0 2.20801e-07 1.01548e-09
11.122 0.000289865 4.209e-05 8.4644e-23 4.07451e-24 0.0100664 2.98651e-07 0 9.72517e-27 0.00352884 6.76456e-06 1.52334e-06 0 0.000586301 3.45689e-05 0.000131669 0 5.43371e-07 6.55736e-05 0 0 0 0.000745268 3.91939e-05 2.67189e-05 0 0 0 0 7.11569e-06 0 0 0 0.000401087 3.26488e-06 1.89042e-05 7.22521e-05 0 0 1.71021e-06 0 3.23178e-07 3.42847e-09 0 0 0 0 2.977e-07 0 0 0 1.6725e-07 0 3.01377e-06 0 0 0 2.25733e-07 0 0 0 2.20801e-07 1.01548e-09
11.1637 0.000290017 4.21048e-05 8.47047e-23 4.07764e-24 0.0100656 2.98688e-07 0 9.72493e-27 0.00352954 6.76312e-06 1.52443e-06 0 0.000586301 3.45731e-05 0.000131665 0 5.4259e-07 6.55735e-05 0 0 0 0.000745268 3.91939e-05 2.67189e-05 0 0 0 0 7.11569e-06 0 0 0 0.000401087 3.26488e-06 1.89042e-05 7.22521e-05 0 0 1.71021e-06 0 3.23178e-07 3.42847e-09 0 0 0 0 2.977e-07 0 0 0 1.6725e-07 0 3.01377e-06 0 0 0 2.25733e-07 0 0 0 2.20801e-07 1.01548e-09
11.2189 0.000290218 4.21244e-05 8.47845e-23 4.08153e-24 0.0100646 2.98737e-07 0 9.72459e-27 0.00353044 6.76117e-06 1.52586e-06 0 0.000586301 3.45785e-05 0.000131661 0 5.41585e-07 6.55734e-05 0 0 0 0.000745268 3.91939e-05 2.67189e-05 0 0 0 0 7.11569e-06 0 0 0 0.000401087 3.26488e-06 1.89042e-05 7.22521e-05 0 0 1.71021e-06 0 3.23178e-07 3.42847e-09 0 0 0 0 2.977e-07 0 0 0 1.6725e-07 0 3.01377e-06 0 0 0 2.25733e-07 0 0 0 2.20801e-07 1.01548e-09
11.274 0.000290419 4.2144e-05 8.48647e-23 4.08582e-24 0.0100635 2.98786e-07 0 9.72422e-27 0.00353133 6.75916e-06 1.52729e-06 0 0.000586301 3.45839e-05 0.000131656 0 5.40601e-07 6.55733e-05 0 0 0 0.000745268 3.91939e-05 2.67189e-05 0 0 0 0 7.11568e-06 0 0 0 0.000401087 3.26488e-06 1.89042e-05 7.22521e-05 0 0 1.71021e-06 0 3.23178e-07 3.42847e-09 0 0 0 0 2.977e-07 0 0 0 1.6725e-07 0 3.01377e-06 0 0 0 2.25733e-07 0 0 0 2.20801e-07 1.01548e-09
11.3287 0.000290622 4.21639e-05 8.49456e-23 4.08963e-24 0.0100625 2.98836e-07 0 9.7238e-27 0.00353223 6.75707e-06 1.52874e-06 0 0.000586301 3.45893e-05 0.000131652 0 5.39632e-07 6.55732e-05 0 0 0 0.000745268 3.91939e-05 2.67189e-05 0 0 0 0 7.11568e-06 0 0 0 0.000401087 3.26488e-06 1.89042e-05 7.22521e-05 0 0 1.71021e-06 0 3.23178e-07 3.42847e-09 0 0 0 0 2.977e-07 0 0 0 1.6725e-07 0 3.01377e-06 0 0 0 2.25733e-07 0 0 0 2.20801e-07 1.01548e-09
11.3834 0.00029083 4.21843e-05 8.50282e-23 4.09381e-24 0.0100614 2.98887e-07 0 9.72334e-27 0.00353313 6.75489e-06 1.53022e-06 0 0.000586301 3.45947e-05 0.000131647 0 5.38668e-07 6.55731e-05 0 0 0 0.000745268 3.91939e-05 2.67189e-05 0 0 0 0 7.11568e-06 0 0 0 0.000401087 3.26488e-06 1.89042e-05 7.22521e-05 0 0 1.71021e-06 0 3.23178e-07 3.42847e-09 0 0 0 0 2.977e-07 0 0 0 1.6725e-07 0 3.01377e-06 0 0 0 2.25733e-07 0 0 0 2.20801e-07 1.01548e-09
11.4377 0.00029104 4.2205e-05 8.51114e-23 4.09789e-24 0.0100604 2.98938e-07 0 9.72285e-27 0.00353403 6.75264e-06 1.53171e-06 0 0.000586301 3.46002e-05 0.000131643 0 5.37722e-07 6.5573e-05 0 0 0 0.000745268 3.91939e-05 2.67189e-05 0 0 0 0 7.11568e-06 0 0 0 0.000401087 3.26488e-06 1.89042e-05 7.22521e-05 0 0 1.71021e-06 0 3.23178e-07 3.42847e-09 0 0 0 0 2.977e-07 0 0 0 1.6725e-07 0 3.01377e-06 0 0 0 2.25733e-07 0 0 0 2.20801e-07 1.01548e-09
11.5324 0.000291412 4.22416e-05 8.52587e-23 4.1053e-24 0.0100585 2.99029e-07 0 9.72189e-27 0.00353559 6.74854e-06 1.53435e-06 0 0.000586301 3.46097e-05 0.000131635 0 5.36107e-07 6.55729e-05 0 0 0 0.000745268 3.91939e-05 2.67189e-05 0 0 0 0 7.11568e-06 0 0 0 0.000401087 3.26488e-06 1.89042e-05 7.22521e-05 0 0 1.71021e-06 0 3.23178e-07 3.42847e-09 0 0 0 0 2.977e-07 0 0 0 1.6725e-07 0 3.01377e-06 0 0 0 2.25733e-07 0 0 0 2.20801e-07 1.01548e-09
11.5928 0.000291656 4.22656e-05 8.53551e-23 4.11005e-24 0.0100573 2.99088e-07 0 9.7212e-27 0.0035366 6.74576e-06 1.53608e-06 0 0.000586301 3.46158e-05 0.000131629 0 5.35089e-07 6.55727e-05 0 0 0 0.000745268 3.91939e-05 2.67189e-05 0 0 0 0 7.11568e-06 0 0 0 0.000401087 3.26488e-06 1.89042e-05 7.22521e-05 0 0 1.71021e-06 0 3.23178e-07 3.42847e-09 0 0 0 0 2.977e-07 0 0 0 1.6725e-07 0 3.01377e-06 0 0 0 2.25733e-07 0 0 0 2.20801e-07 1.01548e-09
11.6531 0.000291903 4.22901e-05 8.54529e-23 4.11482e-24 0.0100561 2.99149e-07 0 9.72046e-27 0.00353761 6.74288e-06 1.53783e-06 0 0.000586301 3.46219e-05 0.000131624 0 5.34087e-07 6.55726e-05 0 0 0 0.000745268 3.91939e-05 2.67189e-05 0 0 0 0 7.11568e-06 0 0 0 0.000401087 3.26488e-06 1.89042e-05 7.22521e-05 0 0 1.71021e-06 0 3.23178e-07 3.42847e-09 0 0 0 0 2.977e-07 0 0 0 1.6725e-07 0 3.01377e-06 0 0 0 2.25733e-07 0 0 0 2.20801e-07 1.01548e-09
11.7195 0.000292181 4.23177e-05 8.55626e-23 4.11956e-24 0.0100548 2.99217e-07 0 9.71957e-27 0.00353872 6.73957e-06 1.53979e-06 0 0.000586301 3.46287e-05 0.000131618 0 5.32999e-07 6.55725e-05 0 0 0 0.000745268 3.91939e-05 2.67189e-05 0 0 0 0 7.11567e-06 0 0 0 0.000401087 3.26488e-06 1.89042e-05 7.22521e-05 0 0 1.71021e-06 0 3.23178e-07 3.42847e-09 0 0 0 0 2.977e-07 0 0 0 1.6725e-07 0 3.01377e-06 0 0 0 2.25733e-07 0 0 0 2.20801e-07 1.01548e-09
11.7878 0.000292473 4.23467e-05 8.56778e-23 4.12442e-24 0.0100534 2.99289e-07 0 9.71859e-27 0.00353988 6.73602e-06 1.54185e-06 0 0.000586301 3.46358e-05 0.000131612 0 5.31895e-07 6.55724e-05 0 0 0 0.000745268 3.91939e-05 2.67189e-05 0 0 0 0 7.11567e-06 0 0 0 0.000401087 3.26488e-06 1.89042e-05 7.22521e-05 0 0 1.71021e-06 0 3.23178e-07 3.42847e-09 0 0 0 0 2.977e-07 0 0 0 1.6725e-07 0 3.01377e-06 0 0 0 2.25733e-07 0 0 0 2.20801e-07 1.01548e-09
11.8508 0.000292749 4.23741e-05 8.57864e-23 4.12901e-24 0.0100521 2.99356e-07 0 9.7176e-27 0.00354096 6.73259e-06 1.5438e-06 0 0.000586301 3.46424e-05 0.000131606 0 5.30888e-07 6.55723e-05 0 0 0 0.000745268 3.91939e-05 2.67189e-05 0 0 0 0 7.11567e-06 0 0 0 0.000401087 3.26488e-06 1.89042e-05 7.22521e-05 0 0 1.71021e-06 0 3.23178e-07 3.42847e-09 0 0 0 0 2.977e-07 0 0 0 1.6725e-07 0 3.01377e-06 0 0 0 2.25733e-07 0 0 0 2.20801e-07 1.01548e-09
11.9061 0.000292997 4.23988e-05 8.5884e-23 4.13313e-24 0.010051 2.99417e-07 0 9.71668e-27 0.00354191 6.72945e-06 1.54555e-06 0 0.000586301 3.46482e-05 0.000131601 0 5.30013e-07 6.55721e-05 0 0 0 0.000745268 3.91939e-05 2.67189e-05 0 0 0 0 7.11567e-06 0 0 0 0.000401087 3.26488e-06 1.89042e-05 7.22521e-05 0 0 1.71021e-06 0 3.23178e-07 3.42847e-09 0 0 0 0 2.977e-07 0 0 0 1.6725e-07 0 3.01377e-06 0 0 0 2.25733e-07 0 0 0 2.20801e-07 1.01548e-09
11.9786 0.000293327 4.24319e-05 8.60139e-23 4.13861e-24 0.0100495 2.99498e-07 0 9.71539e-27 0.00354317 6.72518e-06 1.54787e-06 0 0.000586301 3.46559e-05 0.000131594 0 5.28886e-07 6.5572e-05 0 0 0 0.000745268 3.91939e-05 2.67189e-05 0 0 0 0 7.11567e-06 0 0 0 0.000401087 3.26488e-06 1.89042e-05 7.22521e-05 0 0 1.71021e-06 0 3.23178e-07 3.42847e-09 0 0 0 0 2.977e-07 0 0 0 1.6725e-07 0 3.01377e-06 0 0 0 2.25733e-07 0 0 0 2.20801e-07 1.01548e-09
12.035 0.000293592 4.24584e-05 8.6118e-23 4.143e-24 0.0100483 2.99564e-07 0 9.71431e-27 0.00354416 6.7217e-06 1.54974e-06 0 0.000586301 3.4662e-05 0.000131589 0 5.28015e-07 6.55719e-05 0 0 0 0.000745268 3.91939e-05 2.67189e-05 0 0 0 0 7.11567e-06 0 0 0 0.000401087 3.26488e-06 1.89042e-05 7.22521e-05 0 0 1.71021e-06 0 3.23178e-07 3.42847e-09 0 0 0 0 2.977e-07 0 0 0 1.6725e-07 0 3.01377e-06 0 0 0 2.25733e-07 0 0 0 2.20801e-07 1.01548e-09
12.1135 0.000293969 4.24962e-05 8.62656e-23 4.14923e-24 0.0100466 2.99656e-07 0 9.7127e-27 0.00354554 6.71665e-06 1.55238e-06 0 0.000586301 3.46706e-05 0.000131582 0 5.26824e-07 6.55717e-05 0 0 0 0.000745268 3.91939e-05 2.67189e-05 0 0 0 0 7.11566e-06 0 0 0 0.000401087 3.26488e-06 1.89042e-05 7.22521e-05 0 0 1.71021e-06 0 3.23178e-07 3.42847e-09 0 0 0 0 2.977e-07 0 0 0 1.6725e-07 0 3.01377e-06 0 0 0 2.25733e-07 0 0 0 2.20801e-07 1.01548e-09
12.1768 0.000294282 4.25277e-05 8.63884e-23 4.15441e-24 0.0100452 2.99733e-07 0 9.7113e-27 0.00354668 6.71238e-06 1.55458e-06 0 0.000586301 3.46776e-05 0.000131575 0 5.25874e-07 6.55716e-05 0 0 0 0.000745268 3.91939e-05 2.67189e-05 0 0 0 0 7.11566e-06 0 0 0 0.000401087 3.26488e-06 1.89042e-05 7.22521e-05 0 0 1.71021e-06 0 3.23178e-07 3.42847e-09 0 0 0 0 2.977e-07 0 0 0 1.6725e-07 0 3.01377e-06 0 0 0 2.25733e-07 0 0 0 2.20801e-07 1.01548e-09
12.2252 0.000294529 4.25525e-05 8.64849e-23 4.15848e-24 0.0100441 2.99794e-07 0 9.71016e-27 0.00354756 6.70896e-06 1.55631e-06 0 0.000586301 3.46831e-05 0.00013157 0 5.25151e-07 6.55715e-05 0 0 0 0.000745268 3.91939e-05 2.67189e-05 0 0 0 0 7.11566e-06 0 0 0 0.000401087 3.26488e-06 1.89042e-05 7.22521e-05 0 0 1.71021e-06 0 3.23178e-07 3.42847e-09 0 0 0 0 2.977e-07 0 0 0 1.6725e-07 0 3.01377e-06 0 0 0 2.25733e-07 0 0 0 2.20801e-07 1.01548e-09
